https://www.sports.ru/tribuna/blogs/figurarazfiguradva/; Все о Барсе; Новости лучшего клуба в Европе; 11 сентября 2018; Открытый c премодерацией; 1; Фигурное катание; U.S. International Figure Skating Classic; https://www.sports.ru/profile/1061387419/
https://www.sports.ru/tribuna/blogs/figurch/; figs; Figure Skating; 6 апреля 2018; Закрытый; 1; Фигурное катание; женское катание| Этери Тутберидзе| Алина Загитова; https://www.sports.ru/profile/1061987239/
https://www.sports.ru/tribuna/blogs/figure/; Лед Лед Лед; О фигурном катании; 4 декабря 2013; Открытый c премодерацией; 8; Фигурное катание; Гран-при; https://www.sports.ru/profile/148239890/
https://www.sports.ru/tribuna/blogs/figure1/; Все о ФК; Частичка своего субъективного мнения; 15 февраля 2018; Открытый c премодерацией; 4; Фигурное катание; Сатоко Мияхара| Алина Загитова; https://www.sports.ru/profile/1058469735/
https://www.sports.ru/tribuna/blogs/figure_skating/; Картинки с выставки; Фигурное катание в картинках; 29 ноября 2011; Закрытый; 11; Фигурное катание; Rostelecom Cup| фото| Екатерина Боброва| Александр Смирнов; https://www.sports.ru/profile/131907384/
https://www.sports.ru/tribuna/blogs/figure_skating_chatting/; Беседка с видом на каток; Блог о самом красивом виде спорта - фигурном катании; 1 мая 2016; Открытый; 18; Фигурное катание; Михаил Коляда| Максим Ковтун| Анна Погорилая| Юлия Липницкая| Адьян Питкеев| Евгения Медведева| Елена Радионова| Аделина Сотникова| Сергей Воронов| Серафима Саханович; https://www.sports.ru/profile/1039608000/
https://www.sports.ru/tribuna/blogs/figure_stat/; Статистика фигурного катания; Алгеброй гармонию проверим...; 22 мая 2017; Закрытый; 2; Фигурное катание; ISU| сборная России; https://www.sports.ru/profile/1046539016/
https://www.sports.ru/tribuna/blogs/figurecomponents/; Все о второй оценке; Программы и прокаты; 7 июля 2014; Открытый; 0; Фигурное катание; Джейсон Браун; https://www.sports.ru/profile/1021672143/
https://www.sports.ru/tribuna/blogs/figurefan/; Просто люблю ФК; После ЧМ решила поделиться впечатлениями; 29 марта 2015; Закрытый; 0; Фигурное катание; чемпионат мира; https://www.sports.ru/profile/1028427286/
https://www.sports.ru/tribuna/blogs/figureice/; Фигурный лед; Блог о фигурном катании; 13 декабря 2017; Закрытый; 57; Фигурное катание; Федерация фигурного катания Московской области; https://www.sports.ru/profile/142056481/
https://www.sports.ru/tribuna/blogs/figurejumping/; Фигурное прыгание; О фигурном катании и не только о нём; 12 октября 2017; Закрытый; 3; Фигурное катание; Юдзуру Ханю| Алексей Мишин| Алина Загитова| Евгения Медведева; https://www.sports.ru/profile/1026586100/
https://www.sports.ru/tribuna/blogs/figurenews/; Правдивое ФК; новости ФК; 21 января 2019; Закрытый; 2; Фигурное катание; Евгения Медведева; https://www.sports.ru/profile/1070549300/
https://www.sports.ru/tribuna/blogs/figurenotebook/; Тетрадь по всему; обновляться будет редко; 30 мая 2018; Закрытый; 1; Фигурное катание; Юдзуру Ханю| Брайан Орсер| Габриэль Дэйлман| Цзинь Боян| Джейсон Браун| Хавьер Фернандес| женское катание| мужское катание| Евгения Медведева; https://www.sports.ru/profile/1055762552/
https://www.sports.ru/tribuna/blogs/figures_on_the_floor/; Фигуры на полу; Блог о фигурном катании на роликовых коньках; 3 мая 2016; Открытый c премодерацией; 12; Фигурное катание; Маттео Гуаризе; https://www.sports.ru/profile/157798496/
https://www.sports.ru/tribuna/blogs/figureskatersconfessions/; Figure Skaters Confessions; Мнения болельщиков о фигуристах; 3 июня 2017; Закрытый; 8; Фигурное катание; женское катание| мужское катание; https://www.sports.ru/profile/1041792589/
